"","Year","Month","Province","ah_mean","rh_mean","t2m_mean","tp_mean","extremeTP","extremeHeat","spi"
"16362",2020,12,"Mae Hong Son",18.65466,0.7648358,293.5082,2.01e-06,0,0,-0.470464134104137
"16363",2020,12,"Maha Sarakham",22.07106,0.683475,296.5253,1.37e-06,0,0,-0.522172448390451
"16364",2020,12,"Mukdahan",20.03193,0.7224376,294.8401,2.43e-07,0,0,-0.863380682221774
"16365",2020,12,"Nakhon Nayok",23.96487,0.6971941,298.113,5.83e-06,0,0,-0.271866160294332
"16366",2020,12,"Nakhon Pathom",26.40738,0.6418685,299.8848,5.08e-06,0,0,-0.21746947371786
"16367",2020,12,"Nakhon Phanom",19.67055,0.7166335,294.46,5.21e-08,0,0,-1.73526942794059
"16368",2020,12,"Nakhon Ratchasima",21.9621,0.7102924,296.5626,3.73e-06,0,0,-0.178098080534491
"16369",2020,12,"Nakhon Sawan",24.23401,0.6798693,298.2481,4.8e-07,0,0,-0.85971580394119
"16370",2020,12,"Nakhon Si Thammarat",24.48186,0.8643262,298.7645,0.000418584,6,0,1.11511452710887
"16371",2020,12,"Nan",19.15972,0.752524,294.0113,1.35e-06,0,0,-0.820577766999062
"16372",2020,12,"Narathiwat",23.88952,0.8817943,298.3565,0.000298086,6,0,-0.741513189139977
"16373",2020,12,"Nong Bua Lam Phu",20.43771,0.733445,295.2334,4e-07,0,0,-1.02394190156589
"16374",2020,12,"Nong Khai",19.90322,0.7066724,294.6919,1.02e-07,0,0,-1.19515092371654
"16375",2020,12,"Nonthaburi",26.42614,0.651745,299.8975,4.73e-06,0,0,-0.184768475040705
"16376",2020,12,"Pathum Thani",26.01579,0.6688309,299.5782,5.6e-06,0,0,-0.0173633820180861
"16377",2020,12,"Pattani",24.99479,0.8607367,299.1701,0.000363476,7,0,0.117544371842203
"16378",2020,12,"Phangnga",25.10838,0.8255534,299.2341,0.000160016,3,0,0.884130072749909
"16379",2020,12,"Phatthalung",24.96165,0.8608996,299.1335,0.00043647,5,0,0.527890330611925
"16380",2020,12,"Phayao",19.59351,0.7288664,294.4554,7.57e-07,0,0,-1.1840075959967
"16381",2020,12,"Phetchabun",22.14685,0.6850397,296.5867,5.05e-07,0,0,-0.744368634211948
"16382",2020,12,"Phetchaburi",22.41633,0.7434941,297.1228,9.81e-06,0,0,-0.0161087653964295
"16383",2020,12,"Phichit",24.15481,0.6999364,298.1402,3.46e-07,0,0,-1.01472452542897
"16384",2020,12,"Phitsanulok",22.08761,0.72306,296.5103,3.69e-07,0,0,-1.071938363434
"16385",2020,12,"Phra Nakhon Si Ayutthaya",26.38717,0.6305868,299.8471,2.63e-06,0,0,-0.31444530216012
"16386",2020,12,"Phrae",21.00204,0.7421381,295.5785,2.64e-07,0,0,-1.0387460370768
"16387",2020,12,"Phuket",26.00402,0.7993983,299.9347,0.000185954,3,0,0.625069660485539
"16388",2020,12,"Prachin Buri",23.91078,0.6963307,298.0843,3.72e-06,0,0,-0.302303472963261
"16389",2020,12,"Prachuap Khiri Khan",24.23339,0.7233589,298.5363,2.62e-05,0,0,0.234666597807558
"16390",2020,12,"Ranong",24.1995,0.8314299,298.5353,0.000157933,3,0,0.80659669119722
"16391",2020,12,"Ratchaburi",23.30544,0.7289575,297.7642,8.57e-06,0,0,-0.00333841191567783
"16392",2020,12,"Rayong",25.55284,0.69177,299.3679,8.4e-06,0,0,-0.059218648383517
"16393",2020,12,"Roi Et",21.89114,0.688396,296.365,2.17e-06,0,0,-0.117522153589922
"16394",2020,12,"Sa Kaeo",24.16811,0.6856171,298.2715,4.81e-06,0,0,-0.179458041750428
"16395",2020,12,"Sakon Nakhon",20.09645,0.7065461,294.8806,3.39e-08,0,0,-1.81412843573485
"16396",2020,12,"Samut Prakan",26.10939,0.680304,299.7583,6.72e-06,0,0,-0.123219316597931
"16397",2020,12,"Samut Sakhon",25.60833,0.6886107,299.4755,9.08e-06,0,0,-0.058268980831311
"16398",2020,12,"Samut Songkhram",25.1706,0.6995182,299.1816,8.74e-06,0,0,-0.0544660307297685
"16399",2020,12,"Saraburi",24.47428,0.6657236,298.5206,5.9e-06,0,0,-0.0588583361487816
"16400",2020,12,"Satun",24.95589,0.8498739,299.1228,0.000214666,2,0,0.17580154970276
"16401",2020,12,"Si Sa Ket",22.34816,0.7198371,296.798,3.28e-06,0,0,-0.107857404262073
"16402",2020,12,"Sing Buri",25.38883,0.6474571,299.1572,1.38e-06,0,0,-0.438451372983617
"16403",2020,12,"Songkhla",24.95308,0.8601792,299.1259,0.000363476,6,0,0.354768443495574
"16404",2020,12,"Sukhothai",23.07388,0.7321442,297.3074,9.41e-07,0,0,-0.937234135217537
"16405",2020,12,"Suphan Buri",24.5095,0.6659703,298.5396,1.62e-06,0,0,-0.440113072596977
"16406",2020,12,"Surat Thani",24.24996,0.8589776,298.586,0.000291814,5,0,1.11664711237952
"16407",2020,12,"Surin",22.49277,0.7043858,296.8994,2.79e-06,0,0,-0.414841998237817
"16408",2020,12,"Tak",19.94722,0.7509783,294.7756,2.66e-06,0,0,-0.577740408857258
"16409",2020,12,"Trang",25.06907,0.8500874,299.1524,0.00026745,5,0,0.602867833789033
"16410",2020,12,"Trat",24.39162,0.7445411,298.6388,3.84e-05,0,0,0.644665035023329
"16411",2020,12,"Ubon Ratchathani",22.37379,0.7194342,296.8291,2.8e-06,0,0,-0.055059762395882
"16412",2020,12,"Udon Thani",20.53819,0.7006089,295.2894,2.62e-08,0,0,-1.62108871587746
"16413",2020,12,"Uthai Thani",21.09809,0.758461,295.8384,1.73e-06,0,0,-0.494559302954871
"16414",2020,12,"Uttaradit",20.87839,0.743199,295.5004,2.41e-07,0,0,-1.18420439070968
"16415",2020,12,"Yala",23.04107,0.8921887,297.6588,0.000202572,3,0,-0.396488430986416
"16416",2020,12,"Yasothon",21.58645,0.7031598,296.1292,4.24e-07,0,0,-0.427149572993578
"16417",2021,1,"Amnat Charoen",19.69053,0.6808328,294.4274,2.01e-08,0,0,-1.63147721444177
"16418",2021,1,"Ang Thong",24.81088,0.5843494,298.5237,0,0,0,-3
"16419",2021,1,"Bangkok",24.08322,0.6840693,298.1126,2.06e-07,0,0,-1.89131478824638
"16420",2021,1,"Buri Ram",20.88846,0.6522177,295.4568,5.32e-09,0,0,-1.79700920440272
"16421",2021,1,"Chachoengsao",24.1612,0.6441955,298.1441,1.85e-07,0,0,-1.5710680203563
"16422",2021,1,"Chai Nat",23.55282,0.6178797,297.5798,1.05e-09,0,0,-2.96113374758357
"16423",2021,1,"Chaiyaphum",19.27128,0.6765937,294.0804,3.33e-08,0,0,-1.53990551765453
"16424",2021,1,"Chanthaburi",23.31983,0.6842313,297.6248,2.28e-06,0,0,-0.952429551271775
"16425",2021,1,"Chiang Mai",18.19078,0.7202654,293.1248,7.43e-06,0,0,-0.587377286952678
"16426",2021,1,"Chiang Rai",18.22131,0.7275582,293.1113,8.16e-06,0,0,-0.826329942797745
"16427",2021,1,"Chon Buri",24.57202,0.6476169,298.5094,1.55e-06,0,0,-0.8879004993868
"16428",2021,1,"Chumphon",23.82007,0.7822435,298.2673,2.92e-05,0,0,-0.448514273220085
"16429",2021,1,"Kalasin",19.33636,0.6581969,294.1053,0,0,0,-3
"16430",2021,1,"Kamphaeng Phet",21.33659,0.6899515,295.8542,8.16e-07,0,0,-1.2984083852333
"16431",2021,1,"Kanchanaburi",20.83948,0.7042424,295.5187,1.6e-06,0,0,-1.04041227527063
"16432",2021,1,"Khon Kaen",19.94846,0.6545284,294.648,2.2e-08,0,0,-1.49772229395999
"16433",2021,1,"Krabi",25.25381,0.7990237,299.2496,2.07e-05,0,0,-0.460470268925149
"16434",2021,1,"Lampang",20.04075,0.6932365,294.7637,1.71e-06,0,0,-1.1227819970352
"16435",2021,1,"Lamphun",20.05434,0.6901953,294.807,1.95e-06,0,0,-0.765571287576886
"16436",2021,1,"Loei",18.26068,0.6938786,293.184,9.09e-08,0,0,-1.4010467290143
"16437",2021,1,"Lop Buri",23.02086,0.5962181,297.1957,7.14e-09,0,0,-2.65492240212634
"16438",2021,1,"Mae Hong Son",18.72188,0.7317381,293.5638,6.03e-06,0,0,-0.429437233116127
"16439",2021,1,"Maha Sarakham",20.2469,0.6441454,294.8629,0,0,0,-3
"16440",2021,1,"Mukdahan",18.39215,0.6869716,293.245,1.02e-08,0,0,-2.00484583645584
"16441",2021,1,"Nakhon Nayok",22.4793,0.6644326,296.8174,1.08e-07,0,0,-1.73365277309286
"16442",2021,1,"Nakhon Pathom",24.57783,0.6391637,298.4476,6.8e-07,0,0,-1.43239139870817
"16443",2021,1,"Nakhon Phanom",18.06235,0.6803361,292.887,6.72e-09,0,0,-1.75980612825153
"16444",2021,1,"Nakhon Ratchasima",20.55176,0.6559634,295.2297,1.18e-08,0,0,-1.72487049299608
"16445",2021,1,"Nakhon Sawan",22.99292,0.6291717,297.1332,6.79e-08,0,0,-1.84460863629908
"16446",2021,1,"Nakhon Si Thammarat",24.23972,0.837226,298.5876,8.81e-05,1,0,-0.228320901964716
"16447",2021,1,"Nan",18.52572,0.7090676,293.3122,1.22e-06,0,0,-1.35486198473658
"16448",2021,1,"Narathiwat",23.19184,0.8562082,297.8657,0.000241223,5,0,0.182112508570359
"16449",2021,1,"Nong Bua Lam Phu",19.16595,0.6800616,293.976,2.35e-08,0,0,-1.23359781250004
"16450",2021,1,"Nong Khai",18.29355,0.6824108,293.1239,9.86e-09,0,0,-1.44202355256966
"16451",2021,1,"Nonthaburi",24.45669,0.657363,298.3723,3.8e-07,0,0,-1.59914650290504
"16452",2021,1,"Pathum Thani",24.02982,0.6696304,298.0207,5.25e-08,0,0,-2.18495171722345
"16453",2021,1,"Pattani",24.84333,0.8131088,299.0708,0.00014569,2,0,-0.0177584215255098
"16454",2021,1,"Phangnga",25.39654,0.7727896,299.3918,1.87e-05,0,0,-0.63663367187261
"16455",2021,1,"Phatthalung",24.82608,0.8303586,299.0554,0.000144642,4,0,0.0354162933467454
"16456",2021,1,"Phayao",19.35111,0.680146,294.1031,2.81e-06,0,0,-1.21724026567215
"16457",2021,1,"Phetchabun",20.75612,0.6443062,295.2836,2.07e-08,0,0,-2.09847399681979
"16458",2021,1,"Phetchaburi",21.36332,0.712123,296.1562,2.02e-06,0,0,-0.906517019249902
"16459",2021,1,"Phichit",22.75866,0.6557224,296.9218,0,0,0,-3
"16460",2021,1,"Phitsanulok",20.8334,0.6941239,295.3633,6.3e-08,0,0,-2.23598917958184
"16461",2021,1,"Phra Nakhon Si Ayutthaya",24.78055,0.6104617,298.5352,1.89e-08,0,0,-2.46609281855836
"16462",2021,1,"Phrae",20.54174,0.6957484,295.0942,8.53e-07,0,0,-1.3441120366683
"16463",2021,1,"Phuket",26.04227,0.7669455,299.9518,2.76e-05,0,0,-0.474008025061485
"16464",2021,1,"Prachin Buri",22.45841,0.6605297,296.8118,5.25e-09,0,0,-2.11319845963734
"16465",2021,1,"Prachuap Khiri Khan",22.96975,0.7040622,297.5041,5.58e-06,0,0,-0.634470172603264
"16466",2021,1,"Ranong",24.32056,0.7715728,298.5575,1.66e-05,0,0,-0.418554567399993
"16467",2021,1,"Ratchaburi",22.11008,0.7035618,296.6894,1.87e-06,0,0,-0.823957215072838
"16468",2021,1,"Rayong",24.13293,0.6695955,298.246,2.41e-06,0,0,-0.881194153392356
"16469",2021,1,"Roi Et",20.1167,0.6506304,294.7549,0,0,0,-3
"16470",2021,1,"Sa Kaeo",22.79506,0.6420711,297.0669,4.43e-08,0,0,-1.20790819133358
"16471",2021,1,"Sakon Nakhon",18.44753,0.6670877,293.2954,4.2e-09,0,0,-1.79576056880505
"16472",2021,1,"Samut Prakan",24.35414,0.6754732,298.4455,4.07e-07,0,0,-1.62886902218275
"16473",2021,1,"Samut Sakhon",23.89663,0.6873709,298.1747,1.29e-06,0,0,-1.56528308080811
"16474",2021,1,"Samut Songkhram",23.5603,0.6939135,297.9262,1.06e-06,0,0,-1.24123728970714
"16475",2021,1,"Saraburi",23.36289,0.6114042,297.4766,4.7e-08,0,0,-2.27138010463772
"16476",2021,1,"Satun",25.11881,0.7922954,299.2145,5.31e-05,0,0,-0.210557436886927
"16477",2021,1,"Si Sa Ket",20.8091,0.6714686,295.3914,6.87e-09,0,0,-1.92845005791631
"16478",2021,1,"Sing Buri",24.30695,0.5936845,298.1509,0,0,0,-3
"16479",2021,1,"Songkhla",24.99631,0.8063985,299.1481,0.000129208,2,0,0.184869688682102
"16480",2021,1,"Sukhothai",22.25773,0.68215,296.5772,2.29e-07,0,0,-1.53521857812062
"16481",2021,1,"Suphan Buri",23.16317,0.6312398,297.3445,2.01e-07,0,0,-1.74519273476318
"16482",2021,1,"Surat Thani",24.19034,0.8161471,298.5013,4.54e-05,0,0,-0.257278788040799
"16483",2021,1,"Surin",20.98161,0.6545412,295.5145,0,0,0,-3
"16484",2021,1,"Tak",19.55126,0.7039736,294.3063,1.8e-06,0,0,-1.0473566267926
"16485",2021,1,"Trang",25.3484,0.7984627,299.339,3.79e-05,0,0,-0.478043039180565
"16486",2021,1,"Trat",23.31132,0.7024197,297.7652,4.97e-06,0,0,-0.885178320983755
"16487",2021,1,"Ubon Ratchathani",20.64245,0.6755736,295.2781,4.09e-08,0,0,-1.4746563316969
"16488",2021,1,"Udon Thani",19.03612,0.6587958,293.8365,7.87e-10,0,0,-1.75045639481798
"16489",2021,1,"Uthai Thani",20.143,0.7081887,294.8665,4.25e-07,0,0,-1.54996843393859
"16490",2021,1,"Uttaradit",20.05035,0.7016768,294.6667,7.98e-08,0,0,-1.99442199908049
"16491",2021,1,"Yala",22.7305,0.8490379,297.4255,0.000101369,1,0,-0.162613527132326
"16492",2021,1,"Yasothon",19.85689,0.6684256,294.5548,3.5e-09,0,0,-2.35246151259722
"16493",2021,2,"Amnat Charoen",23.97463,0.6471282,297.868,1.37e-05,0,0,0.488630944445816
"16494",2021,2,"Ang Thong",29.44375,0.5804003,301.6139,6.15e-06,0,0,-0.571887882452932
"16495",2021,2,"Bangkok",26.86307,0.7318624,300.1435,4.03e-05,1,0,0.652820236863327
"16496",2021,2,"Buri Ram",25.0035,0.6169847,298.5904,5.94e-06,0,0,-0.637141887207273
"16497",2021,2,"Chachoengsao",26.67649,0.684337,299.9469,3.64e-05,1,0,0.436291702037922
"16498",2021,2,"Chai Nat",27.85621,0.6098645,300.599,1.45e-05,0,0,0.0138463720215505
"16499",2021,2,"Chaiyaphum",23.08007,0.6558091,297.2259,8.99e-06,0,0,-0.353027670031271
"16500",2021,2,"Chanthaburi",25.63556,0.7179678,299.3386,1.21e-05,0,0,-1.00727190365019
"16501",2021,2,"Chiang Mai",20.35541,0.6545082,294.9903,3.12e-05,1,0,1.56875962034348
"16502",2021,2,"Chiang Rai",20.98834,0.6830519,295.478,7.15e-05,2,0,1.86086121164147
"16503",2021,2,"Chon Buri",26.94359,0.7073433,300.21,5.97e-05,1,0,0.720707462080729
"16504",2021,2,"Chumphon",25.41704,0.7672931,299.313,2.26e-05,0,0,-0.606001790091459
"16505",2021,2,"Kalasin",23.40307,0.6568812,297.4592,2.13e-05,1,0,0.677574892082652
"16506",2021,2,"Kamphaeng Phet",24.84318,0.6598808,298.5132,6.19e-06,0,0,-0.356205642195007
"16507",2021,2,"Kanchanaburi",24.22243,0.6699217,298.1336,3.59e-06,0,0,-0.798205060786781
"16508",2021,2,"Khon Kaen",24.19605,0.6332862,298.0081,7.15e-06,0,0,-0.281622005562759
"16509",2021,2,"Krabi",27.09551,0.710407,300.3314,8.88e-06,0,0,-0.51077887172073
"16510",2021,2,"Lampang",23.68459,0.6182241,297.6146,2.79e-05,1,0,1.18484081595484
"16511",2021,2,"Lamphun",23.37018,0.6095865,297.3639,1.71e-05,0,0,1.1302345551856
"16512",2021,2,"Loei",22.09308,0.6720502,296.473,4.25e-05,2,0,1.13870446147718
"16513",2021,2,"Lop Buri",27.39548,0.5891145,300.3121,1.29e-05,0,0,0.0243527532152292
"16514",2021,2,"Mae Hong Son",20.54696,0.648662,295.0927,2.53e-05,0,0,1.72844516827189
"16515",2021,2,"Maha Sarakham",24.35451,0.6258837,298.1131,7.64e-06,0,0,-0.313739640171112
"16516",2021,2,"Mukdahan",22.78601,0.6688707,296.9889,1.84e-05,0,0,0.389639280156275
"16517",2021,2,"Nakhon Nayok",25.46243,0.6757127,299.0651,2.78e-05,1,0,0.156830238186217
"16518",2021,2,"Nakhon Pathom",28.07435,0.6581709,300.8627,4.26e-06,0,0,-0.786311573627499
"16519",2021,2,"Nakhon Phanom",22.61949,0.6806638,296.8388,2.33e-05,1,0,0.505282394428333
"16520",2021,2,"Nakhon Ratchasima",24.63547,0.6286876,298.3703,5.89e-06,0,0,-0.650912370474036
"16521",2021,2,"Nakhon Sawan",26.75916,0.6251783,299.8569,2.26e-05,1,0,0.40934399842188
"16522",2021,2,"Nakhon Si Thammarat",25.31598,0.7775685,299.1929,1.77e-05,0,0,-0.712643595614807
"16523",2021,2,"Nan",21.87934,0.6780998,296.1703,3.39e-05,1,0,1.17289794521991
"16524",2021,2,"Narathiwat",24.13281,0.8010355,298.4078,1.86e-05,0,0,-0.903653742360338
"16525",2021,2,"Nong Bua Lam Phu",23.40526,0.6688337,297.426,1.71e-05,0,0,0.382209794792987
"16526",2021,2,"Nong Khai",22.76946,0.6926855,296.9492,3.35e-05,1,0,0.782739325665397
"16527",2021,2,"Nonthaburi",27.64244,0.691835,300.6277,9.66e-06,0,0,-0.332806957276305
"16528",2021,2,"Pathum Thani",26.8721,0.7123563,300.0819,2.85e-05,1,0,0.50210540790638
"16529",2021,2,"Pattani",25.86444,0.7521117,299.6363,7.71e-06,0,0,-0.983706842559935
"16530",2021,2,"Phangnga",27.07552,0.6995516,300.4106,1.1e-05,0,0,-0.618985587083083
"16531",2021,2,"Phatthalung",25.29357,0.7894421,299.2612,1.6e-05,0,0,-0.822233353414496
"16532",2021,2,"Phayao",22.68167,0.6364095,296.8225,4.54e-05,1,0,1.59472437512461
"16533",2021,2,"Phetchabun",24.30783,0.6352257,298.0994,1.9e-05,0,0,-0.0718360704690934
"16534",2021,2,"Phetchaburi",24.16468,0.7131818,298.2992,2.79e-05,1,0,0.546849419810742
"16535",2021,2,"Phichit",25.85442,0.6653323,299.2418,4.04e-05,1,0,0.806227645226687
"16536",2021,2,"Phitsanulok",23.56642,0.6981866,297.582,4.53e-05,1,0,0.823383123791432
"16537",2021,2,"Phra Nakhon Si Ayutthaya",28.2629,0.6417429,300.9367,9.96e-06,0,0,-0.334359780618208
"16538",2021,2,"Phrae",24.2104,0.648134,297.9416,2.85e-05,1,0,0.985697652059616
"16539",2021,2,"Phuket",26.98148,0.7246675,300.5676,1.28e-05,0,0,-0.675236097838059
"16540",2021,2,"Prachin Buri",25.26862,0.6839577,298.9236,2.56e-05,1,0,0.314375351713387
"16541",2021,2,"Prachuap Khiri Khan",24.90884,0.7401038,298.9038,3.97e-05,1,0,0.57399255352842
"16542",2021,2,"Ranong",26.22151,0.7334131,299.7541,1.19e-05,0,0,-0.844761850387746
"16543",2021,2,"Ratchaburi",25.63009,0.6914179,299.2844,1.19e-05,0,0,-0.0560430327483209
"16544",2021,2,"Rayong",26.30273,0.7327078,299.8307,3.01e-05,1,0,-0.250144096755762
"16545",2021,2,"Roi Et",24.22562,0.6340984,298.0256,9.89e-06,0,0,-0.00382673372391398
"16546",2021,2,"Sa Kaeo",25.94853,0.6408994,299.3749,1.43e-05,0,0,-0.23862412319756
"16547",2021,2,"Sakon Nakhon",22.88195,0.6626539,297.0728,3e-05,1,0,0.76544370641585
"16548",2021,2,"Samut Prakan",27.08436,0.7260752,300.4307,3.68e-05,1,0,0.511721685347397
"16549",2021,2,"Samut Sakhon",26.93798,0.7132148,300.3624,1.52e-05,0,0,-0.139241061230423
"16550",2021,2,"Samut Songkhram",26.77838,0.7049585,300.2291,1.15e-05,0,0,-0.16585805497452
"16551",2021,2,"Saraburi",27.3608,0.6097829,300.3101,1.64e-05,0,0,-0.0389691450180998
"16552",2021,2,"Satun",26.42469,0.7220121,299.9411,2.72e-06,0,0,-1.69738594615544
"16553",2021,2,"Si Sa Ket",24.25205,0.6463943,298.0928,1.8e-05,0,0,0.496410513733729
"16554",2021,2,"Sing Buri",29.05443,0.5827012,301.364,1.04e-05,0,0,-0.133669916779956
"16555",2021,2,"Songkhla",26.31628,0.7335407,299.8825,6.92e-06,0,0,-1.09148000382854
"16556",2021,2,"Sukhothai",26.45222,0.6167107,299.586,1.13e-05,0,0,0.318827917503686
"16557",2021,2,"Suphan Buri",27.45879,0.61799,300.3734,6.96e-06,0,0,-0.460590428868201
"16558",2021,2,"Surat Thani",26.17344,0.7359899,299.672,1.25e-05,0,0,-0.606960073558597
"16559",2021,2,"Surin",24.78996,0.6277462,298.4566,1.01e-05,0,0,-0.0911484267448428
"16560",2021,2,"Tak",22.36438,0.6433083,296.6167,4.65e-06,0,0,-0.226975764795687
"16561",2021,2,"Trang",26.7033,0.726579,300.066,4.51e-06,0,0,-1.12054794998383
"16562",2021,2,"Trat",25.10985,0.7435107,299.125,2.11e-05,0,0,-1.20561169043608
"16563",2021,2,"Ubon Ratchathani",24.21958,0.6474389,298.0853,2.38e-05,0,0,1.34566074395598
"16564",2021,2,"Udon Thani",23.41646,0.6554976,297.4322,2.22e-05,1,0,0.522092790056198
"16565",2021,2,"Uthai Thani",23.66673,0.6772061,297.6508,6.53e-06,0,0,-0.475372104991939
"16566",2021,2,"Uttaradit",23.41818,0.6880296,297.3863,4.03e-05,1,0,1.17355740370559
"16567",2021,2,"Yala",24.57729,0.7577915,298.4785,8.12e-06,0,0,-1.28271896919445
"16568",2021,2,"Yasothon",24.07154,0.6419699,297.9312,1.27e-05,0,0,0.251989870657762
"16569",2021,3,"Amnat Charoen",29.7707,0.6519395,301.8869,1.68e-05,0,3,-0.511888682140587
"16570",2021,3,"Ang Thong",34.07255,0.6356039,304.3532,3.35e-05,0,19,-0.320763813778765
"16571",2021,3,"Bangkok",30.88387,0.7518631,302.7616,3.88e-05,1,8,-0.589401814254688
"16572",2021,3,"Buri Ram",30.75037,0.6446195,302.472,1.68e-05,0,8,-0.728328339834195
"16573",2021,3,"Chachoengsao",29.88263,0.7611681,302.1251,3.77e-05,0,7,-0.685789058796225
"16574",2021,3,"Chai Nat",33.54143,0.6194438,304.0974,2.62e-05,0,22,-0.681253589769848
"16575",2021,3,"Chaiyaphum",27.30608,0.7335299,300.4148,4.35e-05,0,6,0.0792926246528319
"16576",2021,3,"Chanthaburi",27.5058,0.8235458,300.7376,8.71e-05,1,0,-0.458458360430189
"16577",2021,3,"Chiang Mai",25.29288,0.580609,298.685,9.28e-06,0,1,-0.214484128004512
"16578",2021,3,"Chiang Rai",26.09749,0.602018,299.2117,2.24e-05,1,0,-0.108662457198171
"16579",2021,3,"Chon Buri",29.17434,0.786922,301.7745,6.8e-05,1,2,-0.475561176753834
"16580",2021,3,"Chumphon",26.78188,0.7921192,300.2658,3.54e-05,0,0,-0.455748985880362
"16581",2021,3,"Kalasin",28.96751,0.6751677,301.412,1.72e-05,0,5,-0.527976876657172
"16582",2021,3,"Kamphaeng Phet",30.19045,0.6524213,302.1399,1.34e-05,0,11,-0.378323163532051
"16583",2021,3,"Kanchanaburi",27.8611,0.7067648,300.7348,2.22e-05,0,8,-0.429288300700576
"16584",2021,3,"Khon Kaen",29.72682,0.6675251,301.8689,1.93e-05,0,8,-0.504060257670393
"16585",2021,3,"Krabi",28.66416,0.7185021,301.3546,4.24e-05,0,0,-0.302135199701717
"16586",2021,3,"Lampang",29.51508,0.57644,301.557,1.4e-05,0,9,-0.132472291170322
"16587",2021,3,"Lamphun",28.85306,0.5550737,301.0612,9.53e-06,0,1,0.0494358114045485
"16588",2021,3,"Loei",26.93346,0.7065133,300.1117,1.78e-05,0,3,-0.59435764586108
"16589",2021,3,"Lop Buri",31.86083,0.6577575,303.175,2.77e-05,0,18,-0.310063771323682
"16590",2021,3,"Mae Hong Son",25.88842,0.5480032,299.0733,9.52e-06,0,0,0.269801283832174
"16591",2021,3,"Maha Sarakham",30.1157,0.6483315,302.0835,1.52e-05,0,7,-0.59941170601046
"16592",2021,3,"Mukdahan",28.19456,0.6790383,300.905,1.92e-05,0,4,-0.509748527329979
"16593",2021,3,"Nakhon Nayok",28.68494,0.7608324,301.3664,6.61e-05,1,6,-0.00661337623255242
"16594",2021,3,"Nakhon Pathom",32.06628,0.696056,303.3719,1.34e-05,0,15,-1.03233624583213
"16595",2021,3,"Nakhon Phanom",27.75098,0.698062,300.6211,3.27e-05,0,5,0.0469186548613621
"16596",2021,3,"Nakhon Ratchasima",29.63463,0.6780515,301.8493,2.38e-05,0,9,-0.683360500887561
"16597",2021,3,"Nakhon Sawan",32.49902,0.6304178,303.5181,2.03e-05,0,19,-0.538312824191613
"16598",2021,3,"Nakhon Si Thammarat",27.1078,0.7732253,300.3948,8.35e-05,2,0,0.0756069058916585
"16599",2021,3,"Nan",26.84012,0.6594958,299.864,1.07e-05,0,2,-0.716461427666652
"16600",2021,3,"Narathiwat",25.55135,0.8108052,299.4277,0.000123605,2,0,0.22001983666808
